contentid1,contentid2,sim
127881,127865,0.12892139279866874
127881,1597942,0.12054457839470004
127881,2022531,0.12028525985389585
127881,126321,0.11676200723156831
129657,2357424,0.46154822699800135
129657,1627256,0.4356703673362582
129657,2357431,0.3789508744351657
129657,264284,0.15527741794887248
129657,3112039,0.15366985433274247
1957006,1956447,0.3640682938952216
1957006,1624240,0.35441457353964284
1957006,1586397,0.321063575084419
1957006,1957304,0.31110575187199885
1957006,1957315,0.2935777903512658
126315,2759662,0.5056901435224328
126315,2755847,0.5041247542098781
126315,1626138,0.5008158201256354
126315,2750851,0.49819840533887716
126315,126318,0.4783247654472572
2615364,129498,0.440004823304885
2615364,126235,0.3651444720401635
2615364,2939667,0.3639759142238378
2615364,2939664,0.36360496742481113
2615364,126344,0.3149660662770066
317561,126245,0.36753389233485956
317561,126953,0.24544371155226294
317561,127977,0.1956365776636161
317561,3026624,0.19400620913027825
317561,2948095,0.19372018118594767
1599584,1597967,0.9909789004545863
1599584,126339,0.6343961228883604
1599584,126356,0.4866890571366877
1599584,147548,0.44199794590595193
1599584,126347,0.4403632103857085
2357431,2357424,0.5901860878837406
2357431,1627256,0.5304387726483477
2357431,129657,0.3789508744351657
2357431,250308,0.12325952171297477
2357431,2723139,0.11040905139320165
1935998,1939606,0.25345733893275924
1935998,228891,0.23847071870294215
1935998,3041977,0.23386538554426167
1935998,1437668,0.22874084115480586
1935998,128320,0.20013251751732708
2633954,2638439,0.6485860097964091
2633954,3026006,0.49155854660062986
2633954,2755480,0.4692659782194444
2633954,2673663,0.4379821489130109
2633954,2615341,0.42683040247116716
2774049,2991487,0.1723685156014134
2774049,128974,0.16360625554278807
2774049,2615382,0.12602814411047503
2774049,1315472,0.11880012348236083
2774049,2613626,0.10759634526561507
1626187,128980,0.3650154955025919
1626187,129070,0.33610375196475045
1626187,3056499,0.2645509296086851
1626187,3112039,0.25588548657132476
1626187,264284,0.25578307347041757
2615341,2633954,0.42683040247116716
2615341,2638439,0.3783905230128123
2615341,2804498,0.3459685944131249
2615341,2615342,0.34574875883027073
2615341,2469088,0.33299915161778193
1599606,250318,0.2142103847221179
1599606,1607297,0.15684611795590267
1599606,1607032,0.14316782421748236
1599606,1590217,0.13896922645593793
1599606,317526,0.13530487243324135
1627321,717051,0.17243848476425905
1627321,1627635,0.09190469691526912
1627321,1627360,0.08976612189555871
1627321,1958000,0.08757762331083613
1627321,2737297,0.08346627086812063
1584645,298206,0.15491165649277
1584645,2995168,0.13579180684260858
1584645,2995169,0.13236869785957855
1584645,126277,0.11490347859103314
1584645,126381,0.10895838580903383
3056499,2774063,0.2963570274625435
3056499,129070,0.29375980274385094
3056499,3112039,0.29279479452250795
3056499,264284,0.292595691334447
3056499,128980,0.2814410869293589
1599631,1600967,0.32342614610249726
1599631,1599399,0.28358704128183515
1599631,1957050,0.26799620272453584
1599631,1957028,0.25552431443947154
1599631,126401,0.25524757356697364
2827407,2705087,0.9971008692372706
2827407,2381393,0.5529320413213126
2827407,1587082,0.5068113837833015
2827407,125416,0.5038267355918086
2827407,127533,0.49593524250092974
2778949,2738704,0.3346308406592594
2778949,978310,0.27615920373941866
2778949,2779506,0.26492465307029694
2778949,228913,0.1990552394391052
2778949,2705087,0.19405751993001946
126278,127689,0.5303444180308795
126278,2743326,0.49063128325680944
126278,126290,0.45495537965059507
126278,126286,0.444016315058146
126278,127865,0.4298283495002771
317570,1624200,0.1806300399549132
317570,147548,0.1697328413752007
317570,481959,0.16597032216059093
317570,299989,0.15696337845774297
317570,485744,0.15464857432754237
317571,147656,0.3107691832374461
317571,126621,0.2502053511159176
317571,1597967,0.24022238121216172
317571,1599584,0.2372212379110654
317571,126356,0.22783146066194054
128832,1599584,0.1844380780328952
128832,1597967,0.18287585352814634
128832,126356,0.1729425452814544
128832,488345,0.15439191622669582
128832,126347,0.15025805471289827
2673663,2549351,0.6160976861149567
2673663,126626,0.4837666283107774
2673663,2737316,0.47206492708760706
2673663,2752449,0.4447607296982849
2673663,2790515,0.44472586333683467
2793217,2793212,0.1700889931620813
2793217,2793231,0.1569123639694696
2793217,801042,0.13543794482604796
2793217,126621,0.13463165866887947
2793217,264284,0.12722014213293317
776934,3079580,0.1866611546653132
776934,2742225,0.18102945502946208
776934,2743296,0.17889870426426868
776934,1081865,0.15975566116292778
776934,228895,0.13582569300271485
2783863,127533,0.40790852564468993
2783863,2759662,0.3819944495042904
2783863,1626138,0.38140383068763273
2783863,2750851,0.37850986210379833
2783863,2755847,0.37830789206243237
2743296,3345112,0.5462469642325295
2743296,2783863,0.34078545745491867
2743296,126335,0.1966299879961567
2743296,2742225,0.18962807406422633
2743296,776934,0.17889870426426868
2742225,2939800,0.29551660275475816
2742225,2752449,0.2644714296229436
2742225,1627632,0.20549418070128778
2742225,600158,0.20480338695778508
2742225,2778914,0.2034333329571777
1081865,2743288,0.34080384168669475
1081865,128944,0.3392023695320947
1081865,3025830,0.1789982678117957
1081865,2748819,0.1673664151686037
1081865,2742225,0.1633092317253183
2939800,2381465,0.3289846227405438
2939800,252578,0.3122422471337052
2939800,3377276,0.2986259948280104
2939800,2742225,0.29551660275475816
2939800,2606117,0.28782544064061644
2804498,2633954,0.37214200638276623
2804498,2638439,0.3720713245497221
2804498,2615341,0.3459685944131249
2804498,2647939,0.32532841060118983
2804498,3075948,0.3222357936570586
2743290,3065124,0.5026009949366352
2743290,2755847,0.4482863856174638
2743290,2783891,0.43542351550022185
2743290,2759662,0.35876040910238904
2743290,2750851,0.35474916585519123
1853250,778333,0.6215659756449152
1853250,1624914,0.14275538352775793
1853250,2737304,0.1249725219756207
1853250,317500,0.09362947837079848
1853250,3082730,0.08727039333294562
1599659,1598165,0.14758296062565876
1599659,486531,0.1413210590510384
1599659,1600674,0.13707049582955136
1599659,1956987,0.12587718906044104
1599659,1598192,0.11842394470890179
1315472,2759662,0.5611169447475695
1315472,2755847,0.558523582406731
1315472,2750851,0.5508942130678524
1315472,1626138,0.5387386998919296
1315472,1608758,0.5338529335664867
2793207,250307,0.3266411042973272
2793207,250311,0.3188539318799166
2793207,250312,0.29632425189922146
2793207,1624859,0.16922097907607592
2793207,2613628,0.15711507147748624
790362,1956987,0.26839392292514674
790362,129509,0.14593915351513104
790362,913869,0.13554851923837005
790362,1597980,0.1272525739318368
790362,126347,0.11760057900870921
2613628,3056623,0.3652969334321511
2613628,1594796,0.357020554905386
2613628,127533,0.3259646647836331
2613628,2705087,0.31780732598870726
2613628,2827407,0.31769773475204716
1608928,1314389,0.4938154345367959
1608928,1624646,0.1487552197074956
1608928,250308,0.08776269869765271
1608928,127977,0.08447638680379069
1608928,126409,0.0833277698875387
3056468,264284,0.21551583765329352
3056468,3112039,0.21391969463675412
3056468,2606603,0.1924087631869999
3056468,2606240,0.1915153712563472
3056468,2606577,0.18503715206398139
2662512,252578,0.6945646487666827
2662512,2615234,0.599817002247828
2662512,128319,0.5927031809556105
2662512,128609,0.5736421757881123
2662512,2588908,0.4967441349340916
127436,231951,0.3203818957201162
127436,127977,0.17768802089949992
127436,1584306,0.17684861254789244
127436,250318,0.15965660284556984
127436,1584431,0.15542391862827554
2357456,250459,0.3309986789175083
2357456,1584431,0.3167879540453005
2357456,1626945,0.22648807389350675
2357456,1624349,0.20244246942113256
2357456,1607032,0.2016507947997707
318200,147548,0.2809169193122687
318200,481959,0.24803098252570663
318200,301263,0.23626393508180427
318200,1994606,0.22899768241109414
318200,1596119,0.2251278199226424
2778917,2656454,0.2966780960147382
2778917,2754739,0.205052156981157
2778917,2778949,0.11732819025863507
2778917,2663368,0.10277420655994042
2778917,136538,0.09638107610855709
318335,126356,0.1736853796788949
318335,1597967,0.16183053195242272
318335,1599584,0.15739907320482452
318335,126353,0.1508213170443052
318335,126333,0.1481988724869011
1608963,126263,0.5869267663907725
1608963,2615335,0.5786187951071953
1608963,1580917,0.5449169467508073
1608963,1610474,0.5035299990540383
1608963,1608785,0.46357674682488575
318340,126328,0.3112796257679266
318340,1607157,0.28070879855464015
318340,129509,0.21918877053759508
318340,1600898,0.21060769092625792
318340,319705,0.2001335435356214
128323,2009156,0.2518837983548753
128323,3025977,0.19804185476002265
128323,264284,0.1770706677477448
128323,228891,0.1743567658043005
128323,3112039,0.17375648454327794
3361444,2031650,0.2998839722210431
3361444,2737403,0.2960511277046849
3361444,125416,0.2805543300650504
3361444,127533,0.2715251953146414
3361444,2706626,0.24947873843148044
2991487,2774049,0.1723685156014134
2991487,2599911,0.15695497680043885
2991487,128422,0.15559004454141792
2991487,1614506,0.15493173779454275
2991487,126398,0.15114496592254692
1596506,147548,0.18404667728800653
1596506,481959,0.13737175766561133
1596506,301263,0.12563647400675718
1596506,1596119,0.1255385403387797
1596506,1994606,0.12506543003852075
147548,126236,0.7328011927222422
147548,1596119,0.7306723712221345
147548,2615254,0.729810705938884
147548,1994606,0.7292001076949212
147548,301263,0.6479858806279346
126236,1596119,0.9901996531259802
126236,1994606,0.9843537031096853
126236,2615254,0.9806431609441703
126236,147548,0.7328011927222422
126236,2715684,0.5915705613664658
1596119,126236,0.9901996531259802
1596119,1994606,0.9868469308284045
1596119,2615254,0.9776886620160754
1596119,147548,0.7306723712221345
1596119,2715684,0.5887872578097018
1994606,1596119,0.9868469308284045
1994606,126236,0.9843537031096853
1994606,2615254,0.972200253387322
1994606,147548,0.7292001076949212
1994606,2715684,0.5876470125677734
319550,126431,0.26271243132743183
319550,299994,0.25336615745738655
319550,479910,0.21315403601098754
319550,319705,0.21081896196879873
319550,1607131,0.20316575906128045
2748819,3078054,0.4380392544397815
2748819,3025830,0.4185543194178163
2748819,2606126,0.37492919191526647
2748819,2743288,0.29346697960284196
2748819,2022531,0.29263632059899036
2606126,3025830,0.4918915261846428
2606126,2022531,0.470582429325316
2606126,3026624,0.4219344982228746
2606126,2948095,0.41989744813431473
2606126,2703773,0.4046017243257091
226923,3025830,0.42881765323987464
226923,126292,0.30050639718998373
226923,2606126,0.2976752490763043
226923,131279,0.2832056156855052
226923,2860680,0.2761388496369443
3025830,2022531,0.5077310608030914
3025830,2606126,0.4918915261846428
3025830,2860680,0.44575916381953967
3025830,131279,0.4346785003771784
3025830,226923,0.42881765323987464
128944,2743288,0.3991459221122624
128944,1081865,0.3392023695320947
128944,3025830,0.14880588319984897
128944,2748819,0.13379489656805332
128944,126321,0.11960560730339893
3078054,2748819,0.4380392544397815
3078054,3025830,0.3097289765189641
3078054,2022531,0.27664221791339705
3078054,129134,0.22705913863729008
3078054,2606126,0.21517617451083174
2022531,2743326,0.6287658991597538
2022531,127689,0.5569695626821959
2022531,126290,0.5346082228877945
2022531,126286,0.5325402361279042
2022531,3025830,0.5077310608030914
2704644,1705213,0.6084276823565835
2704644,126238,0.3157419402497003
2704644,129565,0.29320451232189687
2704644,127742,0.25484409316108947
2704644,126360,0.24129029530251767
2669909,1315472,0.2533975054875227
2669909,2755847,0.24461529701327078
2669909,1592428,0.23988117717332957
2669909,2759662,0.2221333517850872
2669909,2752414,0.22047306268519232
1610774,127533,0.48567646826727073
1610774,1623888,0.4691168654402592
1610774,126939,0.4526933734007516
1610774,2743326,0.43776543820841435
1610774,125416,0.4373538174167362
127924,129656,0.3298076590028116
127924,2789698,0.3186549535087133
127924,264284,0.2479611592166307
127924,3112039,0.24546991578174077
127924,2469189,0.24237518544053002
1185879,2469189,0.3596908310628581
1185879,127533,0.2589368698363381
1185879,2723139,0.2548553208924982
1185879,2469199,0.2515305844245934
1185879,1626138,0.2507191698080247
2469189,1626138,0.4493137139500595
2469189,127533,0.44610488449755215
2469189,2469199,0.43297191865377077
2469189,1610774,0.43031986451487225
2469189,125415,0.42896767191784735
319552,126356,0.2599233780125681
319552,479910,0.23436889345020806
319552,3025794,0.22159372171927447
319552,126360,0.20203849189491083
319552,1597967,0.20060470578125963
803243,2755034,0.6659930081734785
803243,2381465,0.5508672208319263
803243,1624685,0.4003790127089504
803243,2606117,0.3588699968452832
803243,2911408,0.3542513139664501
319556,479920,0.3558536426073131
319556,126338,0.34642723272703513
319556,346912,0.25328101222086374
319556,1597967,0.19839319729904764
319556,126335,0.1965538514527022
1600365,2755847,0.49759878016696735
1600365,3065124,0.46447007538391477
1600365,2759662,0.4301792600403933
1600365,2752414,0.4282457971105888
1600365,2750851,0.42584187540681046
319569,1608758,0.20239500631077326
319569,252580,0.1719505714074118
319569,3042004,0.15658377583575964
319569,147548,0.14525284991025705
319569,1608822,0.13351938897221566
1627360,1627512,0.2940490114215973
1627360,1627495,0.17943989738052027
1627360,126393,0.17627938286213402
1627360,1626239,0.17313059948390408
1627360,1627635,0.1519919023135946
2759662,2750851,0.9948824973685884
2759662,2755847,0.6871960892917691
2759662,126322,0.6238289144368632
2759662,1626138,0.5909954250552497
2759662,2752414,0.5673847157586938
2750851,2759662,0.9948824973685884
2750851,2755847,0.6841092146884206
2750851,126322,0.6312077015295325
2750851,1626138,0.5880988292457832
2750851,2752414,0.5624169139435187
600158,1627632,0.5723998145675291
600158,127533,0.5385740395163054
600158,2743326,0.5246345759630443
600158,2031650,0.46827079378223735
600158,126239,0.46186568686024776
978310,2738704,0.3339936732861144
978310,2778949,0.27615920373941866
978310,2779506,0.25496166494514405
978310,600158,0.2210672722390281
978310,228913,0.20118004497153275
1665480,1582265,0.17952354342915078
1665480,1584492,0.16911848220131404
1665480,1584139,0.14432297710642772
1665480,1584306,0.12827203859062353
1665480,126245,0.12745010856649797
2615335,126263,0.9819591312128005
2615335,1610474,0.7188100777992017
2615335,1580917,0.7135045729899688
2615335,1608785,0.6243608142870719
2615335,126260,0.6010767801378749
2615336,231907,0.31053620191306114
2615336,2009156,0.3009948768279761
2615336,2686588,0.22911750029843098
2615336,1600674,0.22185485547613076
2615336,1584115,0.2203374921285876
3076337,3082699,0.2323118943387516
3076337,2616353,0.2120038666597892
3076337,126627,0.20020121369822969
3076337,3082719,0.178238386413997
3076337,126333,0.1762639076801871
2615254,126236,0.9806431609441703
2615254,1596119,0.9776886620160754
2615254,1994606,0.972200253387322
